Ordeal of Nylea		g
Ordeal of Purphoros		r
Ordeal of Thassa		u
Order // Chaos		r
Order of Leitbur		w
Order of Succession		u
Order of Whiteclay		w
Order of Yawgmoth		b
Order of the Ebon Hand		b
Order of the Golden Cricket		w
Order of the Sacred Bell		g
Order of the Sacred Torch		w
Order of the Stars		w
Order of the White Shield		w
Ordered Migration		wu
Ordruun Commando		wr
Ordruun Veteran		wr
Ore Gorger		r
Oreskos Sun Guide		w
Oreskos Swiftclaw		w
Organ Grinder		b
Organ Harvest		b
Orgg		r
Origin Spellbomb		w
Orim		
Orim's Chant		w
Orim's Cure		w
Orim's Prayer		w
Orim's Thunder		wr
Orim's Touch		w
Orim, Samite Healer		w
Oriss, Samite Guardian		w
Ornate Kanzashi		
Ornitharch		w
Ornithopter		
Orochi Colony		
Orochi Eggwatcher		g
Orochi Hatchery		
Orochi Leafcaller	wubrg	g
Orochi Ranger		g
Orochi Sustainer	g	g
Oros, the Avenger		wbr
Orzhov Basilica	wb	
Orzhov Charm		wb
Orzhov Cluestone	wb	wb
Orzhov Euthanist		b
Orzhov Guildgate	wb	
Orzhov Guildmage		wb
Orzhov Keyrune	wb	wb
Orzhov Pontiff		wb
Orzhov Signet	wb	
Orzhova		
Orzhova, the Church of Deals		wb
Osai Vultures		w
Ostiary Thrull		wb
Ostracize		b
Otaria		
Otarian Juggernaut		
Otherworld Atlas		
Otherworldly Journey		w
Oubliette		b
Ouphe Vandals		g
Our Market Research Shows That Players Like Really Long Card Names So We Made this Card to Have the Absolute Longest Card Name Ever Elemental		g
Oust		w
Outbreak		b
Outmaneuver		r
Outrage Shaman		r
Outrider en-Kor		w
Outrider of Jhess		u
Outwit		u
Overabundance		rg
Overbeing of Myth		ug
Overblaze		r
Overburden		u
Overeager Apprentice	b	b
Overgrown Battlement	g	g
Overgrown Estate		wbg
Overgrown Tomb	bg	
Overgrowth	g	g
Overlaid Terrain	wubrg	g
Overload		r
Overmaster		r
Override		u
Overrule		wu
Overrun		g
Oversold Cemetery		b
Oversoul of Dusk		wg
Overtaker		u
Overwhelm		g
Overwhelming Forces		b
Overwhelming Instinct		g
Overwhelming Intellect		u
Overwhelming Stampede		g
Ovinize		u
Ovinomancer		u
Ow		b
Owl Familiar		u
Oxidda Daredevil		r
Oxidda Golem		
Oxidda Scrapmelter		r
Oxidize		g
Oyobi, Who Split the Heavens		w
Pacifism		w
Pack Hunt		g
Pack Rat		b
Pack's Disdain		b
Pact of Negation		u
Pact of the Titan		r
Pain // Suffering		b
Pain Kami		r
Pain Magnification		br
Pain Seer		b
Pain's Reward		b
Painbringer		b
Painful Memories		b
Painful Quandary		b
Painsmith		b
Painter's Servant		
Painwracker Oni		b
Palace Guard		w
Paladin en-Vec		w
Paladin of Prahv		w
Pale Bears		g
Pale Moon		u
Pale Recluse		wg
Pale Wayfarer		w
Paleoloth		g
Palinchron		u
Palisade Giant		w
Palladia-Mors		wrg
Palladium Myr		
Palliation Accord		wu
Pallid Mycoderm		w
Pallimud		r
Panacea		
Pandemonium		r
Pang Tong, "Young Phoenix"		w
Panglacial Wurm		g
Pangosaur		g
Panic		r
Panic Attack		r
Panic Spellbomb		r
Panoptic Mirror		
Panopticon		
Panther Warriors		g
Paper Tiger		
Paperfin Rascal		u
Paradigm Shift		u
Paradise Mantle	wubrg	
Paradise Plume		
Paradox Haze		u
Paragon of the Amesha		wubrg
Parallax Dementia		b
Parallax Inhibitor		
Parallax Nexus		b
Parallax Tide		u
Parallax Wave		w
Parallectric Feedback		r
Parallel Evolution		g
Parallel Lives		g
Parallel Thoughts		u
Paralyze		b
Paralyzing Grasp		u
Paranoid Delusions		ub
Parapet		w
Parapet Watchers		wu
Paraselene		w
Parasitic Bond		b
Parasitic Implant		b
Parasitic Strix		u
Parch		r
Pardic Arsonist		r
Pardic Collaborator		br
Pardic Dragon		r
Pardic Firecat		r
Pardic Lancer		r
Pardic Miner		r
Pardic Swordsmith		r
Pariah		w
Pariah's Shield		
Paroxysm		r
Part Water		u
Part the Veil		u
Past in Flames		r
Patagia Golem		
Patagia Viper		ug
Patchwork Gnomes		
Path of Anger's Flame		r
Path of Bravery		w
Path of Peace		w
Path to Exile		w
Pathbreaker Wurm		g
Pathrazer of Ulamog		
Patriarch's Bidding		b
Patriarch's Desire		b
Patrician's Scorn		w
Patrol Hound		w
Patrol Signaler		w
Patron Wizard		u
Patron of the Akki		r
Patron of the Kitsune		w
Patron of the Moon		u
Patron of the Nezumi		b
Patron of the Orochi		g
Patron of the Wild		g
Pattern of Rebirth		g
Paupers' Cage		
Pavel Maliki		br
Pawn of Ulamog		b
Pay No Heed		w
Peace Strider		
Peace Talks		w
Peace and Quiet		w
Peace of Mind		w
Peacekeeper		w
Peacekeeper Avatar		
Peach Garden Oath		w
Peak Eruption		r
Pearl Dragon		w
Pearl Medallion		
Pearl Shard		w
Pearled Unicorn		w
Pearlspear Courier		w
Peat Bog	b	
Pedantic Learning		u
Peek		u
Peel from Reality		u
Peer Pressure		u
Peer Through Depths		u
Pegasus Charger		w
Pegasus Refuge		w
Pegasus Stampede		w
Pegasus token card		
Pelakka Wurm		g
Pemmin's Aura		u
Penance		w
Pendelhaven	g	
Pendelhaven Elder		g
Pendrell Drake		u
Pendrell Flux		u
Pendrell Mists		u
Pennon Blade		
Pensive Minotaur		r
Pentad Prism	wubrg	
Pentagram of the Ages		
Pentarch Paladin		w
Pentarch Ward		w
Pentavus		
Penumbra Bobcat		g
Penumbra Kavu		g
Penumbra Spider		g
Penumbra Wurm		g
People of the Woods		g
Peppersmoke		b
Peregrination		g
Peregrine Drake		u
Peregrine Griffin		w
Peregrine Mask		
Perilous Forays		g
Perilous Myr		
Perilous Research		u
Perilous Shadow		b
Perimeter Captain		w
Perish		b
Perish the Thought		b
Permafrost Trap		u
Pernicious Deed		bg
Perplex		ub
Perplexing Chimera		u
Persecute		b
Persecute Artist		b
Personal Incarnation		w
Personal Sanctuary		w
Personal Tutor		u
Persuasion		u
Pestermite		u
Pestilence		b
Pestilence Demon		b
Pestilence Rats		b
Pestilent Kathari		br
Pestilent Souleater		b
Petalmane Baku	wubrg	g
Petals of Insight		u
Petra Sphinx		w
Petradon		r
Petrahydrox		ur
Petravark		r
Petrified Field		
Petrified Plating		g
Petrified Wood-Kin		g
Pewter Golem		b
Phage the Untouchable		b
Phage the Untouchable Avatar		
Phalanx Formation		w
Phalanx Leader		w
Phantasmagorian		b
Phantasmal Abomination		u
Phantasmal Bear		u
Phantasmal Dragon		u
Phantasmal Fiend		ub
Phantasmal Forces		u
Phantasmal Image		u
Phantasmal Mount		u
Phantasmal Sphere		u
Phantasmal Terrain		u
Phantatog		wu
Phantom Beast		u
Phantom Centaur		g
Phantom Flock		w
Phantom General		w
Phantom Monster		u
Phantom Nantuko		g
Phantom Nishoba		wg
Phantom Nomad		w
Phantom Tiger		g
Phantom Warrior		u
Phantom Whelp		u
Phantom Wings		u
Phantom Wurm		g
Pharagax Giant		r
Pharika's Chosen		b
Pharika's Cure		b
Pharika's Mender		bg
Pharika, God of Affliction		bg
Phelddagrif		wug
Phenax, God of Deception		ub
Pheres-Band Centaurs		g
Pheres-Band Raiders		g
Pheres-Band Thunderhoof		g
Pheres-Band Tromper		g
Pheres-Band Warchief		g
Phobian Phantasm		b
Phosphorescent Feast		g
Phthisis		b
Phylactery Lich		b
Phyresis		b
Phyrexia's Core		
Phyrexian Altar	wubrg	
Phyrexian Arena		b
Phyrexian Battleflies		b
Phyrexian Bloodstock		b
Phyrexian Boon		b
Phyrexian Broodlings		b
Phyrexian Colossus		
Phyrexian Crusader		b
Phyrexian Debaser		b
Phyrexian Defiler		b
Phyrexian Delver		b
Phyrexian Denouncer		b
Phyrexian Devourer		
Phyrexian Digester		
Phyrexian Dreadnought		
Phyrexian Driver		b
Phyrexian Etchings		b
Phyrexian Furnace		
Phyrexian Gargantua		b
Phyrexian Ghoul		b
Phyrexian Gremlins		b
Phyrexian Grimoire		
Phyrexian Hulk		
Phyrexian Hydra		g
Phyrexian Infiltrator		ub
Phyrexian Ingester		u
Phyrexian Ironfoot		
Phyrexian Juggernaut		
Phyrexian Lens	wubrg	
Phyrexian Librarian		b
Phyrexian Marauder		
Phyrexian Metamorph		u
Phyrexian Monitor		b
Phyrexian Negator		b
Phyrexian Obliterator		b
Phyrexian Plaguelord		b
Phyrexian Portal		
Phyrexian Processor		
Phyrexian Prowler		b
Phyrexian Purge		br
Phyrexian Rager		b
Phyrexian Reaper		b
Phyrexian Rebirth		w
Phyrexian Reclamation		b
Phyrexian Revoker		
Phyrexian Scuta		b
Phyrexian Slayer		b
Phyrexian Snowcrusher		
Phyrexian Soulgorger		
Phyrexian Splicer		
Phyrexian Swarmlord		g
Phyrexian Totem	b	b
Phyrexian Tower	b	
Phyrexian Tribute		b
Phyrexian Tyranny		ubr
Phyrexian Unlife		w
Phyrexian Vatmother		b
Phyrexian Vault		
Phyrexian Walker		
Phyrexian War Beast		
Phytoburst		g
Phytohydra		wg
Pianna, Nomad Captain		w
Pierce Strider		
Piety		w
Piety Charm		w
Pikemen		w
Pilfered Plans		ub
Pilgrim of Justice		w
Pilgrim of Virtue		w
Pilgrim's Eye		
Pili-Pala	wubrg	
Pillage		r
Pillaging Horde		r
Pillar Tombs of Aku		b
Pillar of Flame		r
Pillar of War		
Pillar of the Paruns	wubrg	
Pillarfield Ox		w
Pillory of the Sleepless		wb
Pin to the Earth		u
Pincer Spider		g
Pincher Beetles		g
Pine Barrens	bg	
Pinecrest Ridge	rg	
Pinnacle of Rage		r
Pinpoint Avalanche		r
Pious Kitsune		w
Pious Warrior		w
Piper's Melody		g
Piracy		u
Piracy Charm		u
Piranha Marsh	b	
Pirate Ship		u
Piston Sledge		
Pistus Strike		g
Pit Fight		rg
Pit Imp		b
Pit Keeper		b
Pit Raptor		b
Pit Scorpion		b
Pit Spawn		b
Pit Trap		
Pitchburn Devils		r
Pitchstone Wall		r
Pitfall Trap		w
Pith Driller		b
Pithing Needle		
Pixie Queen		g
Plagiarize		u
Plague Beetle		b
Plague Boiler		bg
Plague Dogs		b
Plague Fiend		b
Plague Myr		
Plague Rats		b
Plague Sliver		b
Plague Spitter		b
Plague Spores		br
Plague Stinger		b
Plague Wind		b
Plague Witch		b
Plague of Vermin		b
Plaguebearer		b
Plagued Rusalka		b
Plaguemaw Beast		g
Plains	w	
Planar Birth		w
Planar Chaos		r
Planar Cleansing		w
Planar Collapse		w
Planar Despair		b
Planar Gate		
Planar Guide		w
Planar Overlay		u
Planar Portal		
Planar Void		b
Planeswalker's Favor		g
Planeswalker's Fury		r
Planeswalker's Mirth		w
Planeswalker's Mischief		u
Planeswalker's Scorn		b
Planewide Disaster		
Plant Elemental		g
Plasm Capture	wubrg	ug
Plasma Elemental		u
Plateau	wr	
Plated Geopede		r
Plated Pegasus		w
Plated Rootwalla		g
Plated Seastrider		u
Plated Slagwurm		g
Plated Sliver		w
Plated Spider		g
Plated Wurm		g
Platinum Angel		
Platinum Angel Avatar		
Platinum Emperion		
Plaxcaster Frogling		ug
Plaxmanta		ug
Plea for Guidance		w
Pledge of Loyalty		w
Plover Knights		w
Plow Through Reito		w
Plow Under		g
Plumes of Peace		wu
Plumeveil		wu
Plummet		g
Plunder		r
Plunge into Darkness		b
Pointy Finger of Doom		
Poison Arrow		b
Poison the Well		br
Poisonbelly Ogre		b
Polar Kraken		u
Polis Crusher		rg
Political Trickery		u
Pollen Lullaby		w
Pollen Remedy		w
Pollenbright Wings		wg
Polluted Bonds		b
Polluted Dead		b
Polluted Delta		
Polluted Mire	b	
Polukranos, World Eater		g
Polymorph		u
Polymorphous Rush		u
Ponder		u
Pongify		u
Pontiff of Blight		wb
Pooling Venom		b
Pools of Becoming		
Porcelain Legionnaire		w
Porphyry Nodes		w
Port Inspector		u
Portcullis		
Portent		u
Portent of Betrayal		r
Possessed Aven		ub
Possessed Barbarian		br
Possessed Centaur		bg
Possessed Nomad		wb
Possessed Portal		
Possibility Storm		r
Postmortem Lunge		b
Poultice Sliver		w
Poultrygeist		b
Pouncing Jaguar		g
Pouncing Kavu		r
Pouncing Wurm		g
Powder Keg		
Power Armor		
Power Artifact		u
Power Conduit		
Power Leak		u
Power Matrix		
Power Sink		u
Power Surge		r
Power Taint		u
Power of Fire		r
Powerleech		g
Powerstone Minefield		wr
Pox		b
Pradesh Gypsies		g
Praetor's Counsel		g
Praetor's Grasp		b
Prahv		
Prahv, Spires of Order		wu
Preacher		w
Precinct Captain		w
Precognition		u
Precursor Golem		
Predator Dragon		r
Predator Ooze		g
Predator's Gambit		b
Predator's Rapport		g
Predator's Strike		g
Predator, Flagship		
Predatory Advantage		rg
Predatory Focus		g
Predatory Hunger		g
Predatory Nightstalker		b
Predatory Rampage		g
Predatory Sliver		g
Predatory Urge		g
Predict		u
Preeminent Captain		w
Preemptive Strike		u
Preferred Selection		g
Premature Burial		b
Preordain		u
Prescient Chimera		u
Presence of Gond		g
Presence of the Master		w
Presence of the Wise		w
Pretender's Claim		b
Prey Upon		g
Prey's Vengeance		g
Preyseizer Dragon		r
Price of Glory		r
Price of Knowledge		b
Price of Progress		r
Prickly Boggart		b
Pride Guardian		w
Pride of Lions		g
Pride of the Clouds		wu
Priest of Gix	b	b
Priest of Iroas		wr
Priest of Titania	g	g
Priest of Urabrask	r	r
Priest of Yawgmoth	b	b
Priests of Norn		w
Primal Bellow		g
Primal Beyond	wubrg	
Primal Boost		g
Primal Clay		
Primal Cocoon		g
Primal Command		g
Primal Forcemage		g
Primal Frenzy		g
Primal Growth		g
Primal Huntbeast		g
Primal Order		g
Primal Plasma		u
Primal Rage		g
Primal Surge		g
Primal Vigor		g
Primal Visitation		rg
Primal Whisperer		g
Primalcrux		g
Prime Speaker Zegana		ug
Primeval Bounty		g
Primeval Force		g
Primeval Light		g
Primeval Shambler		b
Primeval Titan		g
Primitive Etchings		g
Primitive Justice		rg
Primoc Escapee		u
Primordial Hydra		g
Primordial Ooze		r
Primordial Sage		g
Prince of Thralls		ubr
Princess Lucrezia	u	ub
Prismatic Boon		wu
Prismatic Circle		w
Prismatic Lace		u
Prismatic Lens	wubrg	
Prismatic Omen		g
Prismatic Strands		w
Prismatic Ward		w
Prismatic Wardrobe		w
Prismwake Merrow		u
Prison Barricade		w
Prison Term		w
Pristine Angel		w
Pristine Talisman		
Private Research		u
Privileged Position		wg
Prized Elephant		wg
Prized Unicorn		g
Probe		ub
Proclamation of Rebirth		w
Prodigal Pyromancer		r
Prodigal Sorcerer		u
Prodigal Sorcerer Avatar		
Profane Command		b
Profane Prayers		b
Profit // Loss		b
Progenitor Mimic		ug
Progenitus		wubrg
Prognostic Sphinx		u
Prohibit		u
Promise of Bunrei		w
Promise of Power		b
Promised Kannushi		g
Propaganda		u
Proper Burial		w
Prophecy		w
Prophet of Kruphix		ug
Prophetic Bolt		ur
Prophetic Flamespeaker		r
Prophetic Prism	wubrg	
Prosperity		u
Prossh, Skyraider of Kher		brg
Protean Hulk		g
Protean Hydra		g
Protect // Serve		w
Protective Bubble		u
Protective Sphere		w
Proteus Machine		
Proteus Staff		u
Protomatter Powder		wu
Prototype Portal		
Provoke		g
Prowess of the Fair		b
Prowler's Helm		
Prowling Nightstalker		b
Prowling Pangolin		b
Psionic Blast		u
Psionic Entity		u
Psionic Gift		u
Psionic Sliver		u
Psychatog		ub
Psychic Allergy		u
Psychic Barrier		u
Psychic Battle		u
Psychic Drain		ub
Psychic Intrusion		ub
Psychic Membrane		u
Psychic Miasma		b
Psychic Network		u
Psychic Overload		u
Psychic Possession		u
Psychic Puppetry		u
Psychic Purge		u
Psychic Spear		b
Psychic Spiral		u
Psychic Strike		ub
Psychic Surgery		u
Psychic Theft		u
Psychic Trance		u
Psychic Transfer		u
Psychic Venom		u
Psychic Vortex		u
Psychogenic Probe		
Psychosis Crawler		
Psychotic Episode		b
Psychotic Fury		r
Psychotic Haze		b
Psychotrope Thallid		g
Pteron Ghost		w
Public Execution		b
Puca's Mischief		u
Puffer Extract		
Pull Under		b
Pull from Eternity		w
Pull from the Deep		u
Pulling Teeth		b
Pulmonic Sliver		w
Pulsating Illusion		u
Pulse Tracker		b
Pulse of Llanowar		g
Pulse of the Dross		b
Pulse of the Fields		w
Pulse of the Forge		r
Pulse of the Grid		u
Pulse of the Tangle		g
Pulsemage Advocate		w
Pulverize		r
Punctuate		r
Puncture Blast		r
Puncture Bolt		r
Puncturing Light		w
Punish Ignorance		wub
Punish the Enemy		r
Punishing Fire		r
Puppet Conjurer		ub
Puppet Master		u
Puppet Strings		
Puppet's Verdict		r
Puppeteer		u
Puppeteer Clique		b
Pure // Simple		rg
Pure Intentions		w
Pure Reflection		w
Purelace		w
Puresight Merrow		wu
Puresteel Paladin		w
Purgatory		wb
Purge		w
Purge the Profane		wb
Purging Scythe		
Purify		w
Purify the Grave		w
Purity		w
Purphoros's Emissary		r
Purphoros, God of the Forge		r
Purraj of Urborg		b
Pursuit of Flight		ur
Pursuit of Knowledge		w
Pus Kami		b
Put Away		u
Putrefaction		b
Putrefax		g
Putrefy		bg
Putrid Cyclops		b
Putrid Imp		b
Putrid Leech		bg
Putrid Raptor		b
Putrid Warrior		wb
Pygmy Allosaurus		g
Pygmy Giant		r
Pygmy Hippo		ug
Pygmy Kavu		g
Pygmy Pyrosaur		r
Pygmy Razorback		g
Pygmy Troll		g
Pyknite		g
Pyramids		
Pyre Charger		r
Pyre Zombie		br
Pyreheart Wolf		r
Pyretic Ritual	r	r
Pyrewild Shaman		r
Pyric Salamander		r
Pyrite Spellbomb		r
Pyroblast		r
Pyroclasm		r
Pyroclast Consul		r
Pyroconvergence		r
Pyrohemia		r
Pyrokinesis		r
Pyromancer Ascension		r
Pyromancer's Gauntlet		
Pyromancer's Swath		r
Pyromancy		r
Pyromania		r
Pyromatics		r
Pyrostatic Pillar		r
Pyrotechnics		r
Pyrrhic Revival		wb
Python		b
Pyxis of Pandemonium		
Qasali Ambusher		wg
Qasali Pridemage		wg
Quag Sickness		b
Quag Vampires		b
Quagmire		b
Quagmire Druid		bg
Quagmire Lamprey		b
Quagnoth		g
Quarry Colossus		w
Quarum Trench Gnomes		r
Quash		u
Quenchable Fire		ur
Quest for Ancient Secrets		u
Quest for Pure Flame		r
Quest for Renewal		g
Quest for Ula's Temple		u
Quest for the Gemblades		g
Quest for the Goblin Lord		r
Quest for the Gravelord		b
Quest for the Holy Relic		w
Quest for the Nihil Stone		b
Questing Phelddagrif		wug
Question Elemental?		u
Quick Sliver		g
Quickchange		u
Quicken		u
Quickening Licid		w
Quicksand		
Quicksilver Amulet		
Quicksilver Behemoth		u
Quicksilver Dagger		ur
Quicksilver Dragon		u
Quicksilver Elemental		u
Quicksilver Fountain		
Quicksilver Gargantuan		u
Quicksilver Geyser		u
Quicksilver Sea		
Quicksilver Wall		u
Quiet Disrepair		g
Quiet Purity		w
Quiet Speculation		u
Quietus Spike		
Quill-Slinger Boggart		b
Quilled Slagwurm		g
Quilled Sliver		w
Quillmane Baku		u
Quillspike		bg
Quirion Druid		g
Quirion Dryad		g
Quirion Elves	g	g
Quirion Explorer	wubrg	g
Quirion Ranger		g
Quirion Sentinel	wubrg	g
Quirion Trailblazer		g
Qumulox		u
R&D's Secret Lair		
Rabble-Rouser		r
Rabid Elephant		g
Rabid Rats		b
Rabid Wolverines		g
Rabid Wombat		g
Racecourse Fury		r
Rack and Ruin		r
Rackling		
Radha, Heir to Keld	rg	rg
Radiant Essence		wg
Radiant Kavu		wrg
Radiant's Dragoons		w
Radiant's Judgment		w
Radiant, Archangel		w
Radiate		r
Radjan Spirit		g
Rafiq of the Many		wug
Rag Dealer		b
Rag Man		b
Ragamuffyn		b
Rage Extractor		r
Rage Forger		r
Rage Nimbus		r
Rage Reflection		r
Rage Thrower		r
Rage Weaver		r
Rage of Purphoros		r
Rageblood Shaman		r
Ragemonger		br
Ragged Veins		b
Raging Bull		r
Raging Cougar		r
Raging Goblin		r
Raging Gorilla		r
Raging Kavu		rg
Raging Minotaur		r
Raging Poltergeist		r
Raging Ravine	rg	rg
Raging River		r
Raging Spirit		r
Ragnar		wug
Raid Bombardment		r
Raiding Nightstalker		b
Raiding Party		r
Rain of Blades		w
Rain of Daggers		b
Rain of Embers		r
Rain of Filth	b	b
Rain of Gore		br
Rain of Rust		r
Rain of Salt		r
Rain of Tears		b
Rain of Thorns		g
Rainbow Crow		u
Rainbow Efreet		u
Rainbow Vale	wubrg	
Raise Dead		b
Raise the Alarm		w
Raised by Wolves		g
Raka Disciple		wur
Raka Sanctuary		r
Rakalite		
Rakavolver		wur
Rakdos Augermage		br
Rakdos Cackler		br
Rakdos Carnarium	br	
Rakdos Charm		br
Rakdos Cluestone	br	br
Rakdos Drake		b
Rakdos Guildgate	br	
Rakdos Guildmage		br
Rakdos Ickspitter		br
Rakdos Keyrune	br	br
Rakdos Pit Dragon		r
Rakdos Ragemutt		br
Rakdos Ringleader		br
Rakdos Riteknife		br
Rakdos Shred-Freak		br
Rakdos Signet	br	
Rakdos the Defiler		br
Rakdos's Return		br
Rakdos, Lord of Riots		br
Rakeclaw Gargantuan		wrg
Raking Canopy		g
Rakish Heir		r
Rakka Mar		r
Raksha Golden Cub		w
Raksha Golden Cub Avatar		
Ral Zarek		ur
Rally		w
Rally the Forces		r
Rally the Horde		r
Rally the Peasants		wr
Rally the Righteous		wr
Rally the Troops		w
Ramirez DePietro		ub
Ramosian Captain		w
Ramosian Commander		w
Ramosian Lieutenant		w
Ramosian Rally		w
Ramosian Revivalist		w
Ramosian Sergeant		w
Ramosian Sky Marshal		w
Rampaging Baloths		g
Rampaging Werewolf		
Rampant Elephant		wg
Rampant Growth		g
Rampart Crawler		b
Ramses Overdark		ub
Rancid Earth		b
Rancor		g
Ranger en-Vec		wg
Ranger of Eos		w
Ranger's Guile		g
Ranger's Path		g
Rank and File		b
Ransack		u
Rapacious One		r
Rapid Decay		b
Rapid Fire		w
Rapid Hybridization		u
Rappelling Scouts		w
Rare-B-Gone		br
Rashida Scalebane		w
Rashka the Slayer		w
Rasputin Dreamweaver		wu
Ratcatcher		b
Ratchet Bomb		
Rath's Edge		
Rathi Assassin		b
Rathi Dragon		r
Rathi Fiend		b
Rathi Intimidator		b
Rathi Trapper		b
Rats of Rath		b
Rats' Feast		b
Rattleblaze Scarecrow		
Ravaged Highlands	wubrg	
Ravager of the Fells		
Ravages of War		w
Ravaging Horde		r
Ravaging Riftwurm		g
Raven Familiar		u
Raven Guild Initiate		u
Raven Guild Master		u
Raven's Crime		b
Raven's Run		
Raven's Run Dragoon		wg
Ravenous Baboons		r
Ravenous Baloth		g
Ravenous Demon		b
Ravenous Leucrocota		g
Ravenous Rats		b
Ravenous Skirge		b
Ravenous Trap		b
Ravenous Vampire		b
Raving Oni-Slave		b
Ray of Command		u
Ray of Dissolution		w
Ray of Distortion		w
Ray of Erasure		u
Ray of Revelation		wg
Rayne, Academy Chancellor		u
Raze		r
Razia's Purification		wr
Razia, Boros Archangel		wr
Razing Snidd		br
Razor Barrier		w
Razor Boomerang		
Razor Golem		
Razor Hippogriff		w
Razor Pendulum		
Razor Swine		r
Razorclaw Bear		g
Razorfield Rhino		
Razorfield Thresher		
Razorfin Abolisher		u
Razorfin Hunter		ur
Razorfoot Griffin		w
Razorgrass Screen		
Razorjaw Oni		b
Razormane Masticore		
Razortip Whip		
Razortooth Rats		b
Razorverge Thicket	wg	
Reach Through Mists		u
Reach of Branches		g
Read the Bones		b
Read the Runes		u
Ready // Willing		wg
Reality Acid		u
Reality Anchor		g
Reality Ripple		u
Reality Shaping		
Reality Spasm		u
Reality Strobe		u
Reality Twist		wubrg
Realm Razer		wrg
Realms Befitting My Majesty		
Realms Uncharted		g
Realmwright		u
Reanimate		b
Reap		g
Reap Intellect		ub
Reap What Is Sown		wg
Reap and Sow		g
Reap the Seagraf		ub
Reaper King		wubrg
Reaper King Avatar		
Reaper from the Abyss		b
Reaper of Sheoldred		b
Reaper of the Wilds		bg
Reaping the Graves		b
Reaping the Rewards		w
Reassembling Skeleton		b
Rebel Informer		b
Rebellion of the Flamekin		r
Rebirth		g
Reborn Hero		w
Reborn Hope		wg
Rebound		u
Rebuff the Wicked		w
Rebuild		u
Rebuke		w
Rebuking Ceremony		g
Recall		u
Recantation		u
Reciprocate		w
Reckless Abandon		r
Reckless Assault		br
Reckless Brute		r
Reckless Charge		r
Reckless Embermage		r
Reckless Ogre		r
Reckless One		r
Reckless Reveler		r
Reckless Scholar		u
Reckless Spite		b
Reckless Waif		r
Reckless Wurm		r
Reclaim		g
Reclamation		wg
Reclusive Wight		b
Recoil		ub
Recollect		g
Reconnaissance		w
Reconstruction		u
Recoup		r
Recover		b
Recross the Paths		g
Recumbent Bliss		w
Recuperate		w
Recurring Insight		u
Recurring Nightmare		b
Recycle		g
Red Cliffs Armada		u
Red Elemental Blast		r
Red Mana Battery	r	
Red Scarab		w
Red Sun's Zenith		r
Red Ward		w
Red-Hot Hottie		r
Redeem		w
Redeem the Lost		w
Redirect		u
Reduce to Dreams		u
Redwood Treefolk		g
Reef Pirates		u
Reef Shaman		u
Reflect Damage		wr
Reflecting Mirror		
Reflecting Pool	wubrg	
Reflex Sliver		g
Reflexes		r
Reforge the Soul		r
Refraction Trap		w
Refresh		g
Refreshing Rain		g
Regal Force		g
Regal Unicorn		w
Regathan Firecat		r
Regenerate		g
