Lilysplash Mentor		ug
Lim-Dûl the Necromancer		b
Lim-Dûl's Cohort		b
Lim-Dûl's Hex		b
Lim-Dûl's High Guard		b
Lim-Dûl's Paladin		br
Lim-Dûl's Vault		ub
Limestone Golem		
Liminal Hold		w
Limited Resources		w
Limitless Rekindling		r
Limits of Solidarity		r
Lin Sivvi, Defiant Hero		w
Lindblum, Industrial Regency	r	r
Lindblum, Industrial Regency // Mage Siege	r	r
Linden, the Steadfast Queen		w
Line Cutter		b
Linebreaker Baloth		g
Lineprancers		g
Linessa, Zephyr Mage		u
Lingering Death		b
Lingering Mirage		u
Lingering Phantom		b
Lingering Souls		wb
Lingering Tormentor		b
Linvala, Keeper of Silence		w
Linvala, Shield of Sea Gate		wu
Linvala, the Preserver		w
Lion Heart		
Lion Sash		w
Lion Umbra		g
Lion Vulture		b
Lion's Eye Diamond	wubrg	
Lionheart Glimmer		w
Lionheart Maverick		w
Liquid Fire		r
Liquify		u
Liquimetal Coating		
Liquimetal Torque	c	
Lisette, Dean of the Root		bg
Lisette, Dean of the Root // Valentin, Dean of the Vein		bg
Lita, Little Orphan Amphibian		w
Lita, Mechanical Engineer		w
Literal Delver of Secrets		u
Lithatog		rg
Lithobraking		r
Lithoform Blight	wubrgc	b
Lithoform Engine		
Lithomancer's Focus		w
Lithomantic Barrage		r
Lithophage		r
Littjara		
Littjara Glade-Warden		g
Littjara Kinseekers		u
Littjara Mirrorlake	u	ug
Little Girl		w
Liturgy of Blood	b	b
Liu Bei, Lord of Shu		w
Livaan, Cultist of Tiamat		r
Live Fast		b
Live or Die		b
Lively Dirge		b
Livewire Lash		
Living Airship		ug
Living Armor		
Living Artifact		g
Living Brain, Mechanical Marvel		
Living Breakthrough		u
Living Breakthrough // Inventive Iteration		u
Living Conundrum		u
Living Death		b
Living Destiny		g
Living End		b
Living History		r
Living Hive		g
Living Inferno		r
Living Lands		g
Living Laser		r
Living Lectern		u
Living Lies of Loki		u
Living Lightning		r
Living Lightning, Charged Up		r
Living Lore		u
Living Phone		w
Living Plane		g
Living Tempest		u
Living Terrain		g
Living Totem		g
Living Tsunami		u
Living Twister		rg
Living Wall		
Living Wish		g
Livio, Oathsworn Sentinel		w
Livonya Silone		rg
Lizard Blades		r
Lizard Warrior		r
Lizard, Connors's Curse		g
Lizardfolk Librarians		u
Llanowar	g	
Llanowar Augur		g
Llanowar Behemoth		g
Llanowar Cavalry		wg
Llanowar Dead	b	bg
Llanowar Druid		g
Llanowar Elite		g
Llanowar Elves	g	g
Llanowar Empath		g
Llanowar Envoy	wubrg	g
Llanowar Greenwidow		g
Llanowar Knight		wg
Llanowar Loamspeaker	wubrg	g
Llanowar Mentor	g	g
Llanowar Reborn	g	
Llanowar Scout		g
Llanowar Sentinel		g
Llanowar Stalker		g
Llanowar Tribe	g	g
Llanowar Vanguard		g
Llanowar Visionary	g	g
Llanowar Wastes	bgc	
Llawan, Cephalid Empress		u
Lluwen, Exchange Student		bg
Lluwen, Exchange Student // Pest Friend		bg
Lluwen, Imperfect Naturalist		bg
Lo and Li, Royal Advisors		ub
Lo and Li, Twin Tutors		b
Loading Zone		g
Loafing Giant		r
Loam Dryad	wubrg	g
Loam Dweller		g
Loam Larva		g
Loam Lion		w
Loamcrafter Faun		g
Loamdragger Giant		rg
Loaming Shaman		g
Loan Shark		u
Loathing		b
Loathing // Fear (split card)		b
Loathsome Catoblepas		bg
Loathsome Chimera		g
Loathsome Curator		b
Loathsome Troll		g
Lobber Crew		r
Lobe Lobber		
Lobelia Sackville-Baggins		b
Lobelia, Defender of Bag End		b
Lobotomy		ub
Localized Destruction		w
Loch Dragon		ur
Loch Korrigan		ub
Loch Larent	u	u
Loch Mare		u
Lochmere Serpent		ub
Lock and Load		u
Locke Cole		ub
Locke, Treasure Hunter		br
Locked in the Cemetery		u
Locker Room		u
Locker Room // Bottomless Pool		u
Locket of Yesterdays		
Lockjaw Snapper		
Lockjaw, Slobbering Teleporter		u
Locthwain Gargoyle		
Locthwain Lancer		b
Locthwain Paladin		b
Locthwain Scorn		b
Locthwain Scorn // Virtue of Persistence		b
Locus Cobra	wubrg	g
Locus of Enlightenment	c	u
Locus of Enlightenment // The Enigma Jewel	c	u
Locust Miser		b
Locust Spray		b
Locust Swarm		g
Lodestone Bauble		
Lodestone Golem		
Lodestone Myr		
Lodestone Needle		u
Lodestone Needle // Guidestone Compass		u
Lofty Denial		u
Lofty Dreams		u
Log Flume		
Logic Knot		u
Lokhust Heavy Destroyer		b
Loki Laufeyson		r
Loki's Scepter	wubrg	r
Loki, God of Lies		r
Loki, God of Mischief		u
Loki, Lord of Misrule		u
Loki, the Deceiver		ubr
Lolth, Spider Queen		b
Lona, Tracker of the Known		wubrg
Lone Missionary		w
Lone Revenant		u
Lone Rider		w
Lone Rider // It That Rides as One		w
Lone Wolf		g
Lone Wolf of the Natterknolls		g
Lone Wolf of the Natterknolls // Hermit of the Natterknolls		g
Lonely Arroyo	wu	
Lonely End		b
Lonely Sandbar	u	u
Lonesome Unicorn		w
Lonesome Unicorn // Rider in Need		w
Long Feng, Grand Secretariat		bg
Long Goodbye		b
Long List of the Ents		g
Long Rest		g
Long River Lurker		u
Long River's Pull		u
Long Road Home		w
Long-Finned Skywhale		u
Long-Forgotten Gohei		
Long-Lost Lances		
Long-Range Sensor		r
Long-Term Phyresis Study		b
Long-Term Plans		u
Longbow Archer		w
Longhorn Firebeast		r
Longhorn Sharpshooter		r
Longshot Squad		g
Longshot, Rebel Bowman		r
Longstalk Brawl		g
Longtusk Cub		g
Longtusk Stalker		g
Lonis, Cryptozoologist		ug
Lonis, Genetics Expert		ug
Look Skyward and Despair		
Look at Me, I'm R // D		w
Look at Me, I'm the DCI		w
Lookout's Dispersal		u
Looming Altisaur		w
Looming Hoverguard		u
Looming Shade		b
Looming Spires	r	
Loopy Lobster		u
Loose Lips		u
Loose in the Park		g
Loot Dispute		r
Loot, Exuberant Explorer		g
Loot, the Key to Everything		urg
Loot, the Pathfinder	wubrg	urg
Looter il-Kor		u
Loporrit Scout		g
Loran of the Third Path		w
Loran's Escape		w
Loran, Disciple of History		w
Lorcan, Warlock Collector		b
Lord Dregg, Insect Invader		bg
Lord Jyscal Guado		w
Lord Magnus		wg
Lord Skitter's Blessing		b
Lord Skitter's Butcher		b
Lord Skitter, Sewer King		b
Lord Windgrace		brg
Lord Xander, the Collector		ubr
Lord of Atlanta		u
Lord of Atlantis		u
Lord of Change		u
Lord of Extinction		bg
Lord of Lineage		b
Lord of Lineage // Bloodline Keeper		b
Lord of Shatterskull Pass		r
Lord of Tresserhorn		ubr
Lord of the Accursed		b
Lord of the Forsaken	c	b
Lord of the Nazgûl		ub
Lord of the Pit		b
Lord of the Ulvenwald	rg	rg
Lord of the Ulvenwald // Kessig Naturalist	rg	rg
Lord of the Undead		b
Lord of the Unreal		u
Lord of the Void		b
Lore Broker		u
Lore Drakkis		ur
Lore Seeker		
Lore Weaver		u
Lorehold Apprentice		wr
Lorehold Archivist		wr
Lorehold Archivist // Restore Relic		wr
Lorehold Campus	wr	
Lorehold Charm		wr
Lorehold Command		wr
Lorehold Excavation		wr
Lorehold Pledgemage		wr
Lorehold, the Historian		wr
Lorescale Coatl		ug
Loreseeker's Stone		
Lorthos, Tentacled Terror		u
Lorthos, the Tidemaker		u
Los Diablos Missile Base	rg	
Lose Calm		r
Lose Focus		u
Lose Hope		b
Losheel, Clockwork Scholar		w
Loss		wb
Loss // Profit		wb
Lossarnach Captain		w
Lost Auramancers		w
Lost Days		u
Lost Hours		b
Lost Isle Calling		u
Lost Jitte		
Lost Legacy		b
Lost Legion		b
Lost Leonin		w
Lost Monarch of Ifnir		b
Lost Order of Jarkeld		w
Lost Soul		b
Lost Vale	wubrg	
Lost Vale // Dowsing Dagger	wubrg	
Lost in Memories		r
Lost in Space		u
Lost in Thought		u
Lost in a Labyrinth		u
Lost in the Maze		u
Lost in the Mist		u
Lost in the Spirit World		u
Lost in the Woods		g
Lost to Legend		w
Lothlórien Blade		
Lothlórien Lookout		g
Lotho, Corrupt Shirriff		wb
Lotleth Giant		b
Lotleth Troll		bg
Lotus Bloom	wubrg	
Lotus Blossom	wubrg	
Lotus Cobra	wubrg	g
Lotus Field	wubrg	
Lotus Guardian	wubrg	
Lotus Path Djinn		u
Lotus Petal	wubrg	
Lotus Ring	wubrg	
Lotus Vale	wubrg	
Lotus-Eye Mystics		w
Lotusguard Disciple		w
Lotuslight Dancers		ubg
Louisoix's Sacrifice		u
Lounge	bg	
Louvaq, the Aberrant		ug
Love Song of Night and Day		w
Love on the Battlefield		ur
Lovestruck Beast		g
Lovestruck Beast // Heart's Desire		g
Lovisa Coldeyes		r
Lowland Basilisk		g
Lowland Giant		r
Lowland Oaf		r
Lowland Tracker		w
Loxodon Anchorite		w
Loxodon Battle Priest		w
Loxodon Convert		w
Loxodon Eavesdropper		g
Loxodon Gatekeeper		w
Loxodon Hierarch		wg
Loxodon Hierarch Avatar		
Loxodon Lifechanter		w
Loxodon Line Breaker		w
Loxodon Mender		w
Loxodon Mystic		w
Loxodon Partisan		w
Loxodon Peacekeeper		w
Loxodon Punisher		w
Loxodon Restorer		w
Loxodon Sergeant		w
Loxodon Smiter		wg
Loxodon Stalwart		w
Loxodon Surveyor		g
Loxodon Warhammer		
Loxodon Wayfarer		w
Loyal Apprentice		r
Loyal Cathar		w
Loyal Cathar // Unhallowed Cathar		w
Loyal Drake		u
Loyal Fire Sage		r
Loyal Gryff		w
Loyal Guardian		g
Loyal Gyrfalcon		w
Loyal Inventor		u
Loyal Pegasus		w
Loyal Retainers		w
Loyal Sentry		w
Loyal Subordinate		b
Loyal Unicorn		w
Loyal Warhound		w
Lozhan, Dragons' Legacy		ur
Lu Bu, Master-at-Arms		r
Lu Meng, Wu General		u
Lu Su, Wu Advisor		u
Lu Xun, Scholar General		u
Lucent Liminid		w
Lucid Dreams		u
Lucius the Eternal		br
Luck Bobblehead	wubrg	
Lucky Clover		
Lucky Offering		w
Lucky the Pizza Dog		g
Lucy MacLean, Positively Armed		w
Ludevic's Abomination		u
Ludevic's Abomination // Ludevic's Test Subject		u
Ludevic's Test Subject		u
Ludevic's Test Subject // Ludevic's Abomination		u
Ludevic, Necro-Alchemist		ur
Ludevic, Necrogenius		ub
Ludevic, Necrogenius // Olag, Ludevic's Hubris		ub
Lukamina, Bear Form		g
Lukamina, Crocodile Form		ug
Lukamina, Hawk Form		wg
Lukamina, Moon Druid		g
Lukamina, Scorpion Form		bg
Lukamina, Wolf Form		rg
Luke Cage, Hero for Hire		r
Luke Cage, Power Man		w
Lukka, Bound to Ruin	rg	rg
Lukka, Coppercoat Outcast		r
Lukka, Wayward Bonder		wr
Lukka, Wayward Bonder // Mila, Crafty Companion		wr
Lull		g
Lullmage Mentor		u
Lullmage's Domination		u
Lullmage's Familiar	ug	ug
Lulu, Curious Hollyphant		wu
Lulu, Forgetful Hollyphant		w
Lulu, Helpful Hollyphant		w
Lulu, Inspiring Hollyphant		wr
Lulu, Loyal Hollyphant		w
Lulu, Stern Guardian		u
Lulu, Vengeful Hollyphant		wb
Lulu, Wild Hollyphant		wg
Lumaret's Favor		g
Lumbering Battlement		w
Lumbering Falls	ug	ug
Lumbering Laundry		
Lumbering Lightshield		w
Lumbering Megasloth		g
Lumbering Satyr		g
Lumbering Worldwagon		g
Lumberknot		g
Lumen-Class Frigate		w
Lumengrid Augur		u
Lumengrid Drake		u
Lumengrid Gargoyle		
Lumengrid Sentinel		u
Lumengrid Warden		u
Luminarch Ascension		w
Luminarch Aspirant		w
Luminate Primordial		w
Luminesce		w
Luminescent Rain		g
Luminollusk		g
Luminous Angel		w
Luminous Bonds		w
Luminous Broodmoth		w
Luminous Guardian		w
Luminous Phantom		w
Luminous Phantom // Lunarch Veteran		w
Luminous Rebuke		w
Luminous Wake		w
Lumithread Field		w
Lumra, Bellow of the Woods		g
Lunar Avenger		
Lunar Convocation		wb
Lunar Force		u
Lunar Frenzy		r
Lunar Hatchling		ug
Lunar Insight		u
Lunar Mystic		u
Lunar Rejection		u
Lunarch Inquisitors		w
Lunarch Inquisitors // Avacynian Missionaries		w
Lunarch Mantle		w
Lunarch Veteran		w
Lunarch Veteran // Luminous Phantom		w
Lunatic Pandora		
Lunge		r
Lunk Errant		r
Lupari Shield		g
Lupari Shield // Karvanista, Loyal Lupari		g
Lupine Harbingers		g
Lupine Prototype		
Lupinflower Village	wc	w
Lurching Rotbeast		b
Lure		g
Lure of Prey		g
Lurebound Scarecrow		
Lurker		g
Lurker in the Deep		u
Lurking Arynx		g
Lurking Automaton		
Lurking Chupacabra		b
Lurking Crocodile		g
Lurking Deadeye		b
Lurking Evil		b
Lurking Green Dragon		g
Lurking Informant		ub
Lurking Jackals		b
Lurking Lizards		g
Lurking Nightstalker		b
Lurking Predators		g
Lurking Roper		g
Lurking Skirge		b
Lurking Spinecrawler		b
Lurrus of the Dream-Den		wb
Lush Growth		g
Lush Oasis	ug	
Lush Portico	wg	
Lust for War		r
Lutri, Pauper Otter		ur
Lutri, the Spellchaser		ur
Lux Artillery		
Lux Cannon		
Luxa River Shrine		
Luxior and Shadowspear		
Luxior, Giada's Gift		
Luxior, Ignited		
Luxknight Breacher		w
Luxurious Libation		g
Luxurious Locomotive		
Luxury Suite	br	
Lychguard		b
Lydari Druid		g
Lydari Elephant		g
Lydia Frye		ub
Lyev Decree		w
Lyev Skyknight		wu
Lyla, Holographic Assistant		u
Lymph Sliver		w
Lyna		
Lynde, Cheerful Tormentor		ubr
Lynx		g
Lyra Dawnbringer		w
Lys Alana Bowmaster		g
Lys Alana Dignitary	g	g
Lys Alana Huntmaster		g
Lys Alana Informant		g
Lys Alana Scarblade		b
Lyse Hext		wu
Lyzolda, the Blood Witch		br
Lyzolda, the Blood Witch Avatar		
Lórien Revealed		u
M'Baku, Jabari Chieftain		g
M'Odo, the Gnarled Oracle		ubg
M.O.D.O.K.		b
M.O.D.O.K., Evil Intellect		b
MACH-1, Swooping Scoundrel		b
MJ, Rising Star		w
Ma Chao, Western Warrior		r
Maalfeld Twins		b
Maarika, Brutal Gladiator		brg
Mabel's Mettle		w
Mabel, Heir to Cragflame		wr
MacCready, Lamplight Mayor		wb
Macabre Mockery		br
Macabre Reconstruction		b
Macabre Waltz		b
Mace of Disruption		w
Mace of the Valiant		w
Macetail Hystrodon		r
Machinate		u
Machine God's Effigy	u	
Machine Man, Model X-51		
Machine Over Matter		u
Machinesmith Automaton		r
Machinist's Arsenal		w
Machinist's Dismissal		u
Mad Auntie		b
Mad Dog		r
Mad Labs		
Mad Prophet		r
Mad Ratter		r
Mad Science Fair Project	wubrgc	
Madame Hydra		br
Madame Hydra, Reanimated		b
Madame Masque		b
Madame Null, Power Broker		b
Madame Vastra		ug
Madame Web, Clairvoyant		u
Madblind Mountain	r	r
Madcap Experiment		r
Madcap Skills		r
Maddening Cacophony		u
Maddening Hex		r
Maddening Imp		b
Maddening Wind		g
Madlands	br	
Madrush Cyclops		brg
Maelstrom Archangel		wubrg
Maelstrom Archangel Avatar		
Maelstrom Artisan		r
Maelstrom Artisan // Rocket Volley		r
Maelstrom Colossus		
Maelstrom Djinn		u
Maelstrom Muse		ur
Maelstrom Nexus		wubrg
Maelstrom Pulse		bg
Maelstrom Wanderer		urg
Maelstrom of the Spirit Dragon	wubrgc	
Maester Seymour		g
Maestro's Gift		ur
Maestro's Gift // Inspired Skypainter		ur
Maestros Ascendancy		ubr
Maestros Charm		ubr
Maestros Confluence		ubr
Maestros Diabolist		ubr
Maestros Initiate		ubr
Maestros Theater		
Maestros' Totally Safe Hideout	ubr	
Maeve, Insidious Singer		u
Maeve, Wearer of Many Hats		wg
Maga, Traitor to Mortals		b
Magar of the Magic Strings		br
Magda, Brazen Outlaw		r
Magda, the Hoardmaster		r
Mage Duel		g
Mage Hunter		b
Mage Hunters' Onslaught		b
Mage Siege	r	r
Mage Siege // Lindblum, Industrial Regency	r	r
Mage Slayer		rg
Mage Tower Referee		
Mage il-Vec		r
Mage's Attendant		w
Mage's Guile		u
Mage-Ring Bully		r
Mage-Ring Network	c	
Mage-Ring Responder		
Magebane Armor		
Magebane Lizard		r
Magefire Wings		ur
Mages' Contest		r
Mageta the Lion		w
Mageta's Boon		w
Magewright's Stone		
Maggot Carrier		b
Maggot Therapy		b
Magic Damper		u
Magic Designer		
Magic Missile		r
Magic Pot		
Magic Word		u
MagicConsecrated Sphinx		u
Magical Hack		u
Magical Hacker		u
Magicked Card		u
Magicked Card // Sidequest: Card Collection		u
Magister Sphinx		wub
Magister of Worth		wb
Magistrate's Scepter		
Magistrate's Veto		r
Magitek Armor		w
Magitek Infantry		w
Magitek Scythe		
Magma Burst		r
Magma Giant		r
Magma Hellion		r
Magma Jet		r
Magma Mine		
Magma Opus		ur
Magma Phoenix		r
Magma Pummeler		r
Magma Rift		r
Magma Sliver		r
Magma Spray		r
Magma Vein		r
Magmablood Archaic		r
Magmakin Artillerist		r
Magmaquake		r
Magmaroth		r
Magmasaur		r
Magmatic Channeler		r
Magmatic Chasm		r
Magmatic Core		r
Magmatic Force		r
Magmatic Galleon		r
Magmatic Hellkite		r
Magmatic Insight		r
Magmatic Scorchwing		r
Magmatic Sinkhole		r
Magmatic Sprinter		r
Magmaw		r
Magnanimous Magistrate		w
Magnetic Flux		u
Magnetic Mine		
Magnetic Mountain		r
Magnetic Snuffler		
Magnetic Theft		r
Magnetic Web		
Magnify		g
Magnifying Glass	c	
Magnigoth Sentry		g
Magnigoth Treefolk		g
Magnivore		r
Magnus the Red		ur
Magosi, the Waterveil	u	u
Magus Lucea Kane	c	urg
Magus of the Abyss		b
Magus of the Arena		r
Magus of the Balance		w
Magus of the Bazaar		u
Magus of the Bridge		b
Magus of the Candelabra		g
Magus of the Chains		b
Magus of the Coffers	b	b
Magus of the Disk		w
Magus of the Future		u
Magus of the Jar		u
Magus of the Library	c	g
Magus of the Mind		u
Magus of the Mirror		b
Magus of the Moat		w
Magus of the Moon		r
Magus of the Order		g
Magus of the Scroll		r
Magus of the Tabernacle		w
Magus of the Unseen		u
Magus of the Vineyard	g	g
Magus of the Wheel		r
Magus of the Will		b
Maha, Its Feathers Night		b
Mahadi, Emporium Master		br
Mahamoti Djinn		u
Mai and Zuko		ubr
Mai, Jaded Edge		r
Mai, Scornful Striker		b
Main Event Horizon		w
Mairsil, the Pretender		ubr
Maja, Bretagard Protector		wg
Majestic Auricorn		w
Majestic Genesis		g
Majestic Heliopterus		w
Majestic Metamorphosis		u
Majestic Myriarch		g
Major Teroh		w
Make Disappear		u
Make Mischief		r
Make Obsolete		b
Make Your Mark		wr
Make Your Move		w
Make Your Own Luck		ug
Make Yourself Useful		
Make a Stand		w
Make a Wish		g
Make a _____ Splash		u
Make an Example		b
Makeshift Battalion		w
Makeshift Binding		w
Makeshift Mannequin		b
Makeshift Mauler		u
Makeshift Munitions		r
Makindi Aeronaut		w
Makindi Griffin		w
Makindi Mesas	w	w
Makindi Mesas // Makindi Stampede	w	w
Makindi Ox		w
Makindi Patrol		w
Makindi Shieldmate		w
Makindi Sliderunner		r
Makindi Stampede	w	w
Makindi Stampede // Makindi Mesas	w	w
Malach of the Dawn		w
Malachite Golem		g
Malachite Talisman		
Malady Invoker		bg
Malady Invoker // Herbology Instructor		bg
Malakir Blood-Priest		b
Malakir Bloodwitch		b
Malakir Cullblade		b
Malakir Familiar		b
Malakir Mire	b	b
Malakir Mire // Malakir Rebirth	b	b
Malakir Rebirth	b	b
Malakir Rebirth // Malakir Mire	b	b
Malakir Soothsayer		b
Malamet Battle Glyph		g
Malamet Brawler		g
Malamet Scythe		g
Malamet Veteran		g
Malamet War Scribe		w
Malanthrope		ug
Malboro		b
Malcator's Watcher		u
Malcator, Purity Overseer		wu
Malcolm, Alluring Scoundrel		u
Malcolm, Keen-Eyed Navigator		u
Malcolm, the Eyes		ur
Malefic Scythe		b
Malevolent Awakening		b
Malevolent Chandelier		
Malevolent Hermit		u
Malevolent Hermit // Benevolent Geist		u
Malevolent Noble		b
Malevolent Rumble	c	g
Malevolent Whispers		r
Malevolent Witchkite		b
Malfegor		br
Malfegor Avatar		
Malfunction		u
Malice		ub
Malice // Spite		ub
Malicious Advice		ub
Malicious Affliction		b
Malicious Eclipse		b
Malicious Intent		r
Malicious Invader		b
Malicious Invader // Innocent Traveler		b
Malicious Malfunction		b
Malignant Growth		ug
Malignus		r
Malik, Grim Manipulator		wbr
Malleable Impostor		u
Mammoth Bellow		urg
Mammoth Growth		g
Mammoth Harness		g
Mammoth Spider		g
Mammoth Umbra		w
Man of Measure		w
Man-o'-War		u
Mana Abundance		r
Mana Bloom	wubrg	g
Mana Breach		u
Mana Cache	c	r
Mana Cannons		r
Mana Chains		u
Mana Clash		r
Mana Conference		
Mana Confluence	wubrg	
Mana Crypt	c	
Mana Cylix	wubrg	
Mana Drain	c	u
Mana Echoes	c	r
Mana Flair	r	r
Mana Flare	wubrg	r
Mana Geode	wubrg	
Mana Geyser	r	r
Mana Leak		u
Mana Leech		b
Mana Matrix		
Mana Max, Afterburner		r
Mana Maze		u
Mana Prism	wubrgc	
Mana Reflection		g
Mana Screw	c	
Mana Sculpt	c	u
Mana Seism	c	r
Mana Severance		u
Mana Short		u
Mana Skimmer		b
Mana Tithe		w
Mana Vapors		u
Mana Vault	c	
Mana Vortex		u
Mana Web		
Mana-Charged Dragon		r
Manabarbs		r
Manabond		g
Manacles of Decay		wbr
Manaforce Mace		
Manaforge Cinder	br	br
Manaform Hellkite		r
Managorger Hydra		g
Managorger Phoenix		r
Manakin	c	
Manakin and Millikin	c	
Manalith	wubrg	
Manamorphose	wubrg	rg
Manaplasm		g
Manascape Refractor		
Manaweft Sliver	wubrg	g
Mandate of Abaddon		b
Mandate of Peace		w
Mandatory Friendship Shackles		
Mandible Justiciar		w
Mandibular Kite		w
Mandroid Squadron		w
Maned Serval		w
Mangara of Corondor		w
Mangara's Blessing		w
Mangara's Equity		w
Mangara's Tome		
Mangara, the Diplomat		w
Mangled Soulrager		ur
Manglehorn		g
Manhole Cover		
Manhole Missile		r
Maniacal Rage		r
Manic Scribe		u
Manic Vandal		r
Manifest Dread		g
Manifestation Sage		ug
Manifold Insights		u
Manifold Key		
Manifold Mouse		r
Manipulate Fate		u
Mannichi, the Fevered Dream		r
Manor Gargoyle		
Manor Gate	g	
Manor Guardian		b
Manor Skeleton		b
Manriki-Gusari		
Manta Ray		u
Manta Riders		u
Manticore		b
Manticore Eternal		r
Manticore of the Gauntlet		r
Mantis Engine		
Mantis Rider		wur
Mantle of Leadership		w
Mantle of Tides		u
Mantle of Webs		g
Mantle of the Ancients		w
Mantle of the Wolf		g
Many Partings		g
Map the Frontier		g
Map the Wastes		g
Map to Lorthos's Temple		u
Mapping the Maze		u
Maraleaf Pixie	ug	ug
Maraleaf Rider		g
Maralen of the Mornsong		b
Maralen of the Mornsong Avatar		
Maralen, Fae Ascendant		ubg
Marang River Prowler		u
Marang River Regent		u
Marang River Regent // Coil and Catch		u
Marang River Skeleton		b
Marath, Will of the Wild		wrg
Marauder's Axe		
Marauding Blight-Priest		b
Marauding Boneslasher		b
Marauding Brinefang		u
Marauding Dreadship		r
Marauding Knight		b
Marauding Looter		ur
Marauding Mako		r
Marauding Maulhorn		r
Marauding Raptor		r
Marauding Sphinx		u
Maraxus		
Maraxus of Keld		r
Marble Chalice		w
Marble Diamond	w	
Marble Gargoyle		w
Marble Priest		
Marble Titan		w
March Toward Perfection		b
March from Velis Vel		u
March from the Black Gate		b
March from the Tomb		wb
March of Burgeoning Life		g
March of Otherworldly Light		w
March of Progress		u
March of Reckless Joy		r
March of Souls		w
March of Swirling Mist		u
March of Wretched Sorrow		b
March of the Canonized		w
March of the Drowned		b
March of the Machines		u
March of the Multitudes		wg
March of the Returned		b
March of the World Ooze		g
Marchesa's Decree		b
Marchesa's Emissary		u
Marchesa's Infiltrator		u
Marchesa's Smuggler		ur
Marchesa's Surprise Party		
Marchesa, Dealer of Death		ubr
Marchesa, Resolute Monarch		b
Marchesa, Resolute Monarch // Invasion of Fiora		b
Marchesa, the Black Rose		ubr
Marching Duodrone		
Marcus, Mutant Mayor		ug
Mardu Ascendancy		wbr
Mardu Banner	wbr	wbr
Mardu Blazebringer		r
Mardu Charm		wbr
Mardu Devotee	wbr	w
Mardu Hateblade		wb
Mardu Heart-Piercer		r
Mardu Hordechief		w
Mardu Monument		wbr
